,target,feature_4,feature_5,feature_7,feature_11,feature_16,feature_19,feature_25,feature_26
2934,0,1.2946731,1.2904191,1.6358044,-0.30921444,0.3295388,-0.17216852,1.7250686,0.3418718
2935,0,1.5935903,1.5845493,1.2831175,-0.61032265,0.26315832,0.46082574,-1.2468827,0.085374266
2936,0,-0.87299913,0.01622512,1.6735415,-2.0032718,-0.020961119,-0.4528275,0.84792936,-0.26094997
2937,0,-1.2198341,-0.45243216,1.5525033,0.5308978,-0.55405295,-0.4257766,1.036674,-0.45592192
2938,0,-1.325933,0.19457966,0.2267839,0.40649462,-0.24180059,-0.6376127,0.8917891,-1.0405811
2939,0,0.4124871,-1.6014354,0.6087096,-0.45658067,0.22210589,0.6527,-2.6728022,-0.12620413
2940,0,0.5659793,0.38490608,-0.3413003,-0.37223095,0.22486079,0.6540267,-1.4999418,0.34273025
2941,0,-0.76454115,-0.28681943,1.8355087,1.3761303,0.48804742,0.6876278,1.2620113,-0.14044407
2942,0,-0.4687163,0.5885025,-0.78059804,-0.22712721,-1.5351486,-0.24703862,0.8449119,-0.7925027
2943,0,-0.25004143,-0.32133853,1.5609553,0.7155954,-1.0470455,-1.1992091,2.811119,-0.527962
2944,0,-0.694434,-0.38465276,0.30514324,0.9551336,-1.1818708,-1.8579549,1.0287361,0.48633036
2945,0,0.53858805,-0.6186621,-0.36019263,1.4993892,0.17330705,0.717969,-0.8004519,-0.6472635
2946,0,1.5621005,-0.71409893,-0.47547755,-0.24802102,-0.0577967,0.4676413,1.0160142,-1.2881397
2947,0,-3.3924968,-0.06321817,-0.15975446,-0.19578907,-0.27521366,-1.8108493,1.1344177,-1.6606354
2948,0,-1.4015306,-2.098623,-1.4534771,0.869266,-1.0242761,0.29267427,-0.459457,0.53974015
2949,0,0.17282407,0.9929132,2.6201298,-0.44224867,1.3655039,0.65489084,-0.95647615,-0.6343584
2950,0,0.8643008,-0.15140712,0.27307513,-0.9556315,0.042234603,0.9929447,0.23012596,-2.1015685
2951,0,0.36304367,0.4497216,0.45195243,-0.34516126,0.45436227,0.5630747,0.17914107,-0.6240239
2952,0,-0.5466986,-1.933105,-1.1968632,0.8853121,-2.803704,-0.29899767,-0.35313943,0.3454231
2953,0,-0.052011523,-0.14924613,0.72464293,1.5965767,-0.31401026,-1.1480579,0.74028105,-0.05783365
2954,0,0.74924105,0.5725811,0.35579652,0.26936993,1.298356,1.033771,0.9012242,-1.9044894
2955,0,0.28996536,-0.55539733,0.73286355,1.2086897,0.23301527,-0.67883873,2.5456429,-0.3051469
2956,0,1.6300175,0.4908214,0.4404181,1.6110908,-0.006955857,-0.33712325,0.142153,0.25664586
2957,0,-0.36539045,1.396899,1.0858946,2.0985556,-0.14948113,0.76864034,-0.13774925,-0.01422569
2958,0,-0.49629587,0.43275595,-1.6527658,-0.31621453,-1.2061799,-0.383837,0.43093115,-1.6682673
2959,0,-1.0412511,-1.0023099,0.16974272,-0.9478441,-0.7833118,-1.1966561,-2.1479108,-0.6775916
2960,0,0.77558005,1.5869415,-0.23937984,-0.23030183,0.67116207,0.42957425,-0.105674855,-0.47264326
2961,0,1.0968174,-0.25245202,-0.26321152,-0.007114625,0.5641787,0.16262841,-2.1668181,-1.1844338
2962,0,-1.2258291,-1.0176349,-0.18625891,-1.1704181,-1.8169432,-1.7748519,0.5887149,-1.2473085
2963,0,0.48022726,1.4203411,-0.119903,0.6996729,0.04794302,-0.09685037,1.7844374,-0.9337093
2964,0,1.0000256,1.0062251,-0.4319244,-0.87996197,0.050847854,0.7534727,-0.62178344,-2.0234947
2965,0,-0.9874974,0.027666004,-1.4628085,-0.092203684,-0.9367552,-0.32907593,-0.9447786,0.24643214
2966,0,1.9399471,-0.5069267,0.70929396,0.516051,0.06571449,0.114380695,0.7099447,-0.3615031
2967,0,1.4396763,1.8484128,1.1298033,1.4797764,1.0070579,-0.20624001,2.0197883,0.102582514
2968,0,0.20857364,0.4584202,-0.27325144,0.3692868,1.6205719,0.086085826,0.30873784,0.38710818
2969,0,0.04125827,-0.24965778,-0.14327052,-0.2210714,-1.8254666,-1.0749054,-1.2539859,-0.67914754
2970,0,1.8048084,-2.0052974,0.796998,-0.54252976,1.2959507,0.25520217,-0.5942073,-0.5935942
2971,0,-0.2862061,-1.7984627,0.2790686,-0.9738425,-0.2048328,-1.4969733,1.1533551,-0.5760107
2972,0,0.4873163,0.54882205,-0.26014885,-1.4584111,-0.09750231,1.1593003,0.9780549,-0.6248914
2973,0,-0.52167976,1.2243018,0.0796823,0.15052538,-0.24237025,-0.011729522,-1.3159777,0.45275712
2974,0,-0.5935893,0.5733259,-0.78524303,0.21507049,-0.48880762,-0.36220524,0.59937584,-0.68689615
2975,0,0.085251875,-1.8433005,-0.9161654,0.0610287,-1.0036285,-2.294017,-0.41259465,-0.7140187
2976,0,0.028652217,1.0692829,-0.995784,0.8388049,-0.99458337,-0.8612964,-1.2856019,-0.13245027
2977,0,0.2941635,1.4662838,-1.059746,-0.327233,1.3821067,0.10831936,1.0172812,-0.99297696
2978,0,-0.47326103,-0.066266805,0.73719424,0.26672733,-1.5373058,-0.51205605,-1.3868916,-0.67488515
2979,0,1.1880859,1.3047892,0.14024064,-0.7467635,-0.077700645,-0.4372628,-0.24919353,-1.655676
2980,0,-0.9639198,-0.41268924,-1.2273003,-0.90201205,-0.71227705,-0.04710207,0.19672021,0.4953303
2981,0,0.36634868,-0.538688,0.13949142,-0.08509332,1.1869875,0.93171144,1.4161557,-0.12935473
2982,0,0.147887,0.17708132,-0.36790758,0.06460788,0.24358472,0.3580299,-1.6037724,-0.2749166
2983,0,-0.5206028,-0.7453162,-1.2150521,-0.6216359,-0.7911784,-1.2595855,-0.5340703,0.38242197
2984,0,0.5100545,-1.4292808,1.1507936,-0.90479493,0.11462954,0.043514997,0.41645348,-0.3611357
2985,0,0.44903722,0.65283996,1.7219871,1.608876,0.13065436,0.30024037,0.41533306,0.5488779
2986,0,-0.19574516,0.028853994,1.0338821,-0.7548485,-0.25052196,0.67230284,-0.00648579,0.5442512
2987,1,-0.9379884,0.15534595,-1.2290516,-0.24816102,-1.6821451,0.09108658,0.52316165,-0.27819252
2988,0,0.45100284,0.57893276,1.8192315,-0.5213112,1.681993,0.74021846,0.70436347,-0.27762717
2989,0,0.56944424,-0.6338418,-0.1220166,1.7027999,0.1079336,0.47673434,0.8166405,-0.96146214
2990,0,0.11834216,-0.23788846,-0.71739584,0.494256,-0.73252416,-0.21110377,-0.41644275,0.059306785
2991,0,1.2851146,1.0610783,0.6568946,-1.1304016,1.2982262,0.68414766,-1.1866997,0.28825116
2992,0,1.1410855,0.5160194,-0.707671,-1.6559303,-0.057432856,-0.558652,-0.65974426,0.05653023
2993,0,-0.55926603,0.24227929,-0.25458717,1.3845584,0.9957837,-0.014657123,-0.4071237,-0.35517317
2994,0,0.6719641,1.9484446,-0.36614165,1.0644599,0.13023548,0.14289851,-1.5205581,-0.21725833
2995,0,-1.1990936,0.9846048,-0.89262223,0.67615193,-1.5738455,-1.8728591,-0.53122604,-0.72716546
2996,0,1.2313203,0.429036,0.7606766,-0.53167534,1.1434913,1.9109343,0.27512684,-1.8090252
2997,0,0.55407673,0.35216814,-0.15303521,0.42403418,0.9322792,1.5653942,1.1262199,-1.4225795
2998,0,-0.43426,-0.8834232,0.6546337,0.16453655,-1.2736557,-0.1380647,-0.18347673,-1.715619
2999,0,0.39606005,2.545919,2.1185472,-0.19376695,0.4399278,0.6028504,0.6341295,0.17511074
3000,0,-0.960715,1.0992209,0.7996818,0.12849079,-0.68639416,0.040424343,1.1932938,-0.0933686
3001,0,-2.6850452,1.1570402,-0.18713178,0.501695,0.166271,0.4031149,-0.6223545,-0.48033887
3002,0,-0.40427375,0.79318804,0.094905786,-1.8778541,-0.29301673,-0.32393473,1.0986983,-0.52244526
3003,0,-1.0783143,1.1345562,0.6666198,1.9881645,-2.2029774,-0.09055119,-1.0557656,-0.5143814
3004,0,-0.28607836,-1.9519341,-0.6767538,0.7661889,-0.68495697,0.24698624,0.30692798,0.3445191
3005,0,0.54929006,0.294872,-0.643082,-1.3607091,0.6679447,0.5611852,0.12564182,-1.4642686
3006,0,-1.857133,0.13923652,0.55402297,-1.0966021,-0.26661023,-0.39232302,1.7464012,-0.18319492
3007,1,-0.3424022,0.91112065,-1.5041234,-0.5270208,-0.9320677,-0.9283525,0.8037468,-1.3777459
3008,0,-0.56264615,1.0261068,0.7513487,-0.604988,-0.033044204,1.6793814,-0.8327289,-0.112615995
3009,0,0.39883542,-0.76268494,1.9609994,1.0011092,0.25050753,0.3701357,-0.8682302,-0.9057027
3010,0,-0.057475448,0.5174694,-0.73042095,0.7842931,-1.5877084,-1.3480723,-0.79694074,-0.87510777
3011,0,0.23392728,1.627827,0.522517,0.5719643,1.0574794,0.7916595,1.2785003,0.3888044
3012,0,-1.610518,1.2376007,0.27205077,-1.3792683,-0.67310095,-1.6878284,-1.8007455,-0.5005497
3013,0,-1.3039595,0.19988827,0.79407495,0.7826573,-0.8913106,-0.62771887,0.21260035,-0.1746283
3014,0,2.764406,-0.111502565,1.8642461,-0.66493946,1.4940182,1.031493,-1.2996584,-0.71529686
3015,0,-1.7600892,1.8152267,-0.103803284,-0.099883616,0.03375367,0.7050981,-0.8891169,-1.2637577
3016,0,-1.2012788,-2.2192738,-0.50597614,-1.4926234,-0.2295556,0.6152078,1.3011266,-0.42382705
3017,0,-0.72885275,-0.1498693,-0.6280493,0.48777783,-0.55246145,-0.30672473,0.083193995,0.24516031
3018,0,0.6615489,1.3130128,0.83602995,0.23320782,2.4075618,1.496206,0.20119427,0.28889093
3019,0,-1.3918467,-1.2395046,-0.6771064,-0.05039073,-1.7018844,-1.8049594,-0.036729,-0.050336912
3020,0,-0.0045951293,-0.104491316,-0.5244734,-0.32316837,0.13871928,1.150011,0.20085661,0.36567894
3021,0,0.33631334,-0.7324445,0.084155336,0.6832772,0.52986574,1.6276245,0.6218336,-1.9334905
3022,0,0.25572813,0.450621,0.21339257,0.29953295,0.7797817,-1.933458,-1.1556137,-0.60314256
3023,0,0.8642597,0.6932929,0.47643647,2.1845393,0.07204602,0.28804934,-1.0815744,0.32470003
3024,0,-3.433825,0.114462,0.5439704,-1.3802156,-0.5935968,-0.31466794,-0.9883496,0.263626
3025,0,0.0034271437,1.1857677,-0.29411665,-0.6746986,0.8879029,0.76409113,-0.3736833,-1.704968
3026,0,0.1384373,0.13691102,1.3843294,-0.37485075,-0.16477972,0.26914245,0.37912512,0.07194026
3027,0,-1.3725905,0.12075592,-0.83786803,-0.3701418,-0.57639074,0.043173052,0.9791936,0.04238582
3028,0,2.2544558,0.8765311,1.5386481,0.48416647,2.782643,2.4071617,2.1154714,-0.19633175
3029,0,0.5017853,-0.5311769,0.6828,-0.6133987,0.6337123,0.31541568,-1.5866295,-1.9529302
3030,0,0.4104217,-0.26763076,0.5818534,-0.37405992,0.6506522,0.36963314,-1.6986904,0.49806252
3031,0,0.79863715,-1.1016331,1.7238151,0.78871006,0.68369436,0.1834893,-0.123423025,-0.039861415
3032,0,-1.7926925,-0.40607977,-0.6509369,1.3428203,-0.45279998,-0.7534025,1.4238956,-1.8401278
3033,0,0.2057673,-1.1101866,-0.92685837,2.1753762,1.388708,0.3850875,0.54065424,0.5090077
3034,0,-0.87851447,-0.89493936,-0.7064372,0.032451484,-0.3894089,-0.8920016,-1.4909463,-0.63962764
3035,0,-0.40216467,-1.5484232,-1.8490559,-1.4646081,-0.784894,-1.2072985,0.5737764,-0.18174995
3036,0,-0.1459169,-1.9282703,-1.494593,0.3991952,-0.6926566,-0.8926862,-0.7684699,-0.969521
3037,0,-0.062899984,0.053538363,-1.0298724,0.9330596,-0.60698545,-1.3023363,-0.1563989,0.023658855
3038,0,-0.08495405,1.484716,0.07921787,0.07938369,-0.14583679,0.8006882,-0.86982495,0.50218296
3039,0,0.73894286,-0.93592775,-0.14060782,-0.6009332,0.844223,0.6547362,1.1721637,-1.0532452
3040,0,-0.6022838,-0.9009498,-0.8226415,1.3086859,-2.2838905,-0.9746818,-0.92824864,0.04972882
3041,0,-2.7476864,-0.7366795,-0.8184227,0.5548583,-1.2110537,-0.39379436,0.6983318,-0.5038039
3042,0,-0.5211864,-0.7977991,-1.8366349,0.0018749483,-0.44642448,-1.3124307,-0.06525478,-0.4119134
3043,0,1.4967163,0.5366883,0.67210335,-0.5314539,0.7936347,2.1442854,-0.50241816,-0.37786832
3044,0,-1.2592235,0.21044762,0.7289363,-0.22011009,-0.23521192,-0.639158,1.15963,0.0023866873
3045,0,-0.733473,-0.9683005,0.8245065,1.7629231,-0.7758448,-0.9999906,-0.3498935,0.3758643
3046,0,0.025944274,0.19981316,0.082265496,-0.3406162,-0.36799186,-0.48816416,-0.61637735,0.43362367
3047,0,-0.7149004,-0.27501744,0.4613592,-0.87354976,0.74222827,0.9104768,0.77474046,-1.3055208
3048,0,-0.34485427,-0.7708517,0.32739922,-1.3442532,-1.2233067,-1.8195357,0.62409604,-0.7198594
3049,0,-0.64189744,-0.78506875,-0.77696705,1.2615546,-0.25254172,-2.3672411,0.008056505,-1.9493179
3050,0,-1.2018149,0.77045363,1.1883979,-0.7207379,-0.47361198,0.46202263,-0.3553648,-0.0870005
3051,0,0.15585458,-1.798548,-0.9793199,0.31787497,-0.34193176,-1.5006723,-2.0906725,-0.33366728
3052,0,2.3752985,0.23422273,1.2515037,0.35870725,1.617024,1.9504522,-0.10297714,-1.122192
3053,0,-1.169968,0.14973822,0.5794767,0.08947985,-0.09121915,-1.9635332,-0.4417504,-0.6923446
3054,0,0.6157716,-0.23587675,0.529945,-1.0260671,0.4548616,0.0891385,0.90769404,-0.23482963
3055,0,-0.54081714,1.5429093,0.39229777,-0.01646171,-0.34481436,-1.1352608,-0.5109017,-0.7926257
3056,0,-0.5994819,-0.16589467,0.49042013,0.24200751,-0.48094144,-1.0090997,0.5226807,-0.20161393
3057,0,-0.476264,-0.4112898,-1.0064548,0.6952039,-0.5852392,-1.7673596,0.5729866,-0.65230554
3058,0,-0.19253568,-0.5617396,-1.2915488,-2.038362,-1.6817348,-1.7419436,0.08013128,0.15661037
3059,0,1.237321,0.02612027,0.06236871,0.3191097,0.2693968,1.6669433,0.02247129,-0.39759746
3060,0,0.6320633,0.5260592,-0.2951597,-0.9786126,1.4958372,1.5242074,0.13579497,0.3204036
3061,0,1.0380014,-0.4514064,-0.66104597,-1.0438474,0.3255621,0.7218553,1.0888331,0.19975097
3062,0,-0.5682378,2.2954078,-0.904974,0.27836248,-0.37186554,-0.512871,-2.4839644,-0.2881572
3063,0,-0.5972705,0.24122871,0.66343665,1.0227879,-0.30185536,-2.227052,-0.59957653,-1.2297332
3064,0,-1.0267948,0.34953454,-2.5565684,-0.5233649,-1.2866493,0.3639753,-0.23475653,-0.8349842
3065,0,0.024753593,-1.6596793,-1.7977442,-1.2741691,-0.8515953,-0.01583784,-0.3648833,-1.2332612
3066,0,-0.08006851,-0.0796193,-0.8601933,-0.38189635,-1.7037836,-1.2219651,-1.4802363,0.129321
3067,0,-0.2252421,2.3311121,1.3743668,-0.5857135,0.40355045,-1.2915504,1.4985131,0.54593664
3068,0,-1.669986,1.1761565,-0.7873307,-1.1270695,-1.0912966,-0.78222126,-0.24392572,-2.278132
3069,0,2.4573824,1.1409167,-0.19127852,-0.5458133,0.70124555,1.6096401,0.7481425,0.078977495
3070,0,1.3580166,-0.43196455,1.3189394,-0.8523771,1.5028644,0.551889,2.1546621,-0.33225662
3071,0,1.8152988,1.1621403,0.52649516,1.2506917,0.5807909,0.74203724,-0.8905031,-1.2211845
3072,0,1.6073176,0.82070374,-0.36598802,-0.2841994,0.025025519,0.04454891,0.5896605,-0.843407
3073,0,1.2504035,-1.1679491,0.31080383,-0.35837722,0.40277648,1.1746107,-2.373543,-0.33922267
3074,0,1.5360417,0.80735904,0.62916476,-0.13393325,0.89397246,1.8493325,0.109670624,-1.544143
3075,0,0.9730155,-0.5775517,-0.27288166,1.523434,0.08922007,1.6037273,-0.5962293,0.40984324
3076,0,1.0227547,-1.0128793,0.5212894,-1.557941,0.16878611,0.58540124,-2.0427628,-0.7269437
3077,0,0.21591339,0.5613669,0.23901442,-0.3873474,0.37895662,-0.17786908,-0.32898277,-0.44328952
3078,0,1.0725996,1.8523968,0.18811662,-1.1801696,0.8971122,1.0224248,1.104907,-1.0844135
3079,0,1.5357223,0.23093976,0.24461153,0.5183008,0.19399674,1.0282295,-2.283497,-0.72051007
3080,0,0.12068379,-1.5551498,-0.5748619,0.9719212,-0.9423678,-1.4926542,0.16227439,0.27731514
3081,0,-0.6875647,-2.3663826,-2.2352943,-1.1916182,-0.93597335,-1.2714406,0.24581324,-1.5250789
3082,0,0.19423078,0.5212156,-0.052663244,0.09720902,0.6593815,1.3692523,-1.2827423,-1.1817831
3083,0,0.024396425,-0.72745,-1.2997162,-0.7194147,0.015622354,-0.039630827,0.27556932,0.34749544
3084,0,-0.8476704,1.2026404,1.5329558,-0.21770315,-0.30439937,-2.0615146,1.8028402,0.38075018
3085,0,-0.014969743,-0.93064463,-0.9051074,-1.3197408,-1.4689559,-1.4261094,-0.4325361,-1.0909369
3086,0,0.39478564,0.54023993,0.5157752,1.2209772,0.3341872,-0.0063630273,0.8233235,-0.6766912
3087,0,0.3996105,2.5619755,-0.33572602,0.9305965,-0.21692537,0.31440896,-0.057757247,0.15678504
3088,0,-2.0060873,0.13593867,-2.5731094,0.9867217,-0.49505657,-0.44865373,-0.4476214,-0.3459237
3089,0,-0.79744965,-0.8914068,0.50306624,-0.98550767,-0.67011034,-1.8072714,-1.6422368,-1.5333831
3090,0,0.7604923,-1.1741112,-0.35549107,0.9133888,0.18502305,-0.015261807,-1.3806357,-1.4594125
3091,0,1.7289093,0.48437187,0.21388593,1.0664032,0.105402276,1.2611506,-1.2756732,-0.5898386
3092,0,0.2284671,0.29278463,-0.3108161,0.054158032,0.54542077,0.09004129,-0.034821134,-0.22204615
3093,0,-0.8572612,-2.4201667,-0.6156983,1.2499213,-1.1743512,-1.6229565,-1.5548944,-0.43961877
3094,0,0.7987613,0.8893235,-0.19471817,0.70250404,0.219648,1.1383983,-0.24283102,-0.99078536
3095,0,1.0562215,0.594025,-0.4333612,-0.48821896,0.7485391,0.5892263,0.12723424,-0.114524655
3096,0,2.3703415,-0.5196643,1.3383343,1.2688242,0.50115526,1.2662013,-0.35125217,-0.4123624
3097,0,0.5741457,0.71645916,0.106852554,0.6961667,0.7076304,0.993239,-0.9564262,0.5121888
3098,0,0.84703904,0.88671815,0.6018632,1.1994668,1.4964342,0.83229506,-0.0072557842,-0.44705957
3099,0,0.7872079,-0.5149672,0.5442485,-1.6074187,0.81905854,2.0483458,1.2430907,-0.27720076
3100,0,1.1602671,-0.71394974,0.67820525,-1.1722612,0.8147137,0.4500298,1.1489534,-0.27238122
3101,0,-1.5279803,0.03347321,-0.2865969,-1.2489196,-0.17112343,0.12566912,-0.19926341,0.3001077
3102,0,1.7134082,0.4033358,1.4180553,-0.527144,0.8595613,1.0769451,-0.5078975,-0.5413591
3103,0,1.7785765,1.6973826,1.2206403,-0.38515416,0.7861376,0.7778973,-0.24225746,-0.16982079
3104,0,1.13221,-1.1826978,1.0277914,0.27624908,0.6241544,0.27328116,1.4211011,-1.1742816
3105,0,-0.16254936,1.2898595,-0.53418285,-0.5435527,-0.17587173,0.32531625,-0.40484062,0.46942008
3106,0,-1.1100632,-2.0064087,-2.7405388,-1.7893593,-1.8012602,-1.5530914,-0.8990785,-0.6114284
3107,0,0.51204914,-0.60750663,-0.12258928,-0.6187752,0.12845138,1.1026636,1.1231599,-0.3741603
3108,0,0.6212449,1.301269,-0.098519295,0.60158885,-0.13429327,-0.25807843,0.7270338,-1.2913986
3109,0,-1.6040198,-1.0572044,0.97667193,0.50710005,0.48105597,0.41703248,0.44877514,-0.65349895
3110,0,-0.110276155,0.43227467,1.1343281,0.50665295,-0.59090155,-1.0239727,-1.353353,0.52909523
3111,0,0.31960383,0.73191124,0.11189162,-1.1127414,0.09558363,0.051198732,0.6276004,0.5002812
3112,0,-0.40137395,1.1877255,0.40950212,1.1147496,-0.5228223,-0.62308145,-0.45859516,-0.8347054
3113,0,-0.023739738,-0.7395275,1.6939386,-2.0630782,-0.6483692,-1.1122049,-2.6394522,-0.75115585
3114,0,-0.36597037,-2.5492687,-1.2922416,-1.4589791,-0.81671077,-0.83515894,0.92340595,-0.28968993
3115,0,0.079317704,-0.4246771,0.66693443,0.9377435,-1.5919051,0.082960896,0.049902383,0.2067867
3116,0,-0.3352396,0.8578529,0.9942077,0.40088502,0.08901627,-0.26051542,-0.23431046,0.31099355
3117,0,-1.4065328,-1.7203038,2.171643,-0.38329762,-0.34458387,0.11997521,2.0329175,-0.89340186
3118,0,-0.39570045,-0.22067149,0.93276995,-0.5502422,-0.34405458,-0.9475348,0.6214554,-0.37321678
3119,0,-1.0731539,-0.9733857,-2.1988919,0.9012435,-0.34934065,-0.5028948,-1.467311,-0.25043726
3120,0,2.4166565,-1.0562906,1.3912107,0.44453385,0.6848974,0.20178387,-1.7408742,0.29357666
3121,0,0.17149755,-0.33470944,-0.04050713,1.130056,-0.20363238,-0.6888231,-0.8295119,-0.5463748
3122,0,0.60009736,0.7902118,-0.95490587,-1.9152832,1.0478017,0.8916913,1.1050521,-0.7036909
3123,0,0.069791734,1.604227,0.70765525,2.054176,-1.019806,-0.85798246,0.6619936,-1.2124885
3124,0,0.66687953,-0.16441378,-0.34953892,-2.079924,0.5881559,-0.1261039,-0.5352761,-0.18259655
3125,0,-1.0814672,0.32923248,-0.6372231,0.1860552,-1.3504734,-1.0006639,-0.040994752,-0.18534173
3126,0,-1.0048838,-1.4311496,-0.64705056,-0.5140045,-1.6217557,-0.22389384,-0.0016659708,-0.73318255
3127,0,0.9767472,0.3618649,0.3628503,-0.7916423,0.3717987,0.6098812,0.31878132,0.20049447
3128,0,1.517117,-0.021293286,1.0278145,-1.0867548,1.797723,1.6733652,1.4525478,0.3502741
3129,0,-0.09788037,0.17472495,1.1708238,-0.13902627,-0.6655156,-0.37494096,0.8479158,0.541194
3130,0,-0.6697969,0.38707975,0.71990156,1.4260157,-0.14224258,-0.17057377,-0.8311769,-2.4176657
3131,0,0.45339742,0.88651633,-0.21122004,0.021452228,1.0578152,0.53538275,-1.1142269,-1.3599234
3132,0,-0.3675134,0.375384,-0.08256386,-0.9569999,-0.21908315,0.35768718,-0.19370435,-0.99971944
3133,0,-0.41812682,-0.38520736,0.32264858,0.6461067,-0.24408257,-0.27951723,-1.6244777,-0.35007253
3134,0,-0.07252601,0.47989896,0.33617097,1.093835,-0.6227593,-1.8048879,0.73440385,0.3632965
3135,0,-1.1773568,-0.25473872,-0.14650668,-0.6927342,-0.8972304,-0.4707787,1.3918203,-0.82642984
3136,0,0.43467698,-0.38823354,0.30912584,-0.29965842,0.37098023,0.3683423,1.105358,-0.7733495
3137,0,0.55773586,0.50088173,1.6417608,-0.25033382,2.3517387,1.715138,2.1433198,-1.3304987
3138,0,-2.0932224,-0.12951536,1.1232526,0.6444803,0.68806946,2.2567759,-1.0271864,0.36464676
3139,1,0.058437586,1.1757973,0.56167173,-0.96502674,-1.1216505,-0.23751083,-2.1745253,-0.26773912
3140,0,0.5734867,-0.3276831,0.81765556,0.5583779,0.9489277,1.0749781,-1.9261497,-0.34908956
3141,0,0.1416756,-1.0966419,0.25757658,-0.72113734,-0.2562358,-0.61848754,-0.8568912,-0.6839664
3142,0,0.4243697,-0.18870458,-0.59712493,-0.38479835,-0.1906128,-0.33393028,-0.4512739,-0.5105991
3143,0,0.15782228,-1.6835705,0.40687707,-0.24897513,-1.0816821,0.10178052,0.056837298,-0.8939138
3144,0,1.7456028,0.99166304,0.4330377,0.7530245,0.7215662,-0.029507343,-0.91113603,-0.23489028
3145,0,0.3632832,-0.19536448,0.1766563,-1.4699429,0.78468573,0.31244496,1.0162328,-1.4560415
3146,0,-0.17682014,-1.0695434,0.07996819,0.896858,-0.11676249,0.2169006,-0.08747309,0.19666284
3147,0,1.5025572,0.17404956,0.39027753,-0.25340462,0.86867595,1.6477227,0.2993488,-1.5601363
3148,0,1.2862403,1.8853861,0.44772634,-0.6532537,0.7307222,1.167463,-0.89966697,0.09580822
3149,0,-1.521,0.21319968,0.8900895,-0.804378,-0.45129946,-0.7297319,-0.026856208,-1.0490376
3150,0,0.9893066,-0.45347366,-0.09093586,-0.045672048,0.22894219,0.28605852,-0.7095671,-0.10490025
3151,0,-0.49817273,-0.7308086,-0.74979395,1.063981,-0.5206804,-0.72696656,0.61474746,0.26647007
3152,0,-2.3413353,0.27317867,-1.7319664,0.6687293,-0.8961297,-1.2303432,0.3243351,-0.53156984
3153,0,0.33638364,1.8807869,-0.17422298,1.239139,0.63074785,0.5662377,-1.0254959,-1.8213606
3154,0,-0.59398144,0.25080252,0.76544416,-1.291618,-1.1624657,-1.6775104,2.478809,0.3654081
3155,0,-1.808457,1.0310571,0.37595728,2.2051706,-0.6168535,0.06759296,0.048545226,-1.2797865
3156,0,-0.7867648,-0.06726828,2.5226707,1.3812001,-1.2236071,-0.820817,2.1568556,-0.9194006
3157,0,1.4889659,-1.8835822,-1.2693332,-0.8970032,0.39048865,0.95100176,0.21877395,-1.2384698
3158,0,-0.49929932,0.08892578,-0.7050857,0.13404232,-0.41500622,-2.6435819,0.57253563,0.052730534
3159,0,-0.118846454,-1.488593,-2.258579,-0.8347867,-0.42312148,-1.3278165,1.8948638,-0.8295044
3160,0,-0.33992308,0.17517367,-0.97824997,-1.5032765,-1.8074371,-0.3381375,-0.6457307,-0.69354147
3161,0,2.126644,-0.85375494,1.3477249,-1.672978,0.76379204,0.8855289,2.0530035,0.47202447
3162,0,0.36563462,1.4084918,0.36701044,-0.09578527,0.31450203,0.4675989,0.20313781,-0.2664849
3163,0,-0.96250814,0.67664224,-0.16860068,1.2716932,-0.24132513,-0.5173306,0.41831067,0.18366034
3164,0,0.8131666,-0.4913534,-0.107923694,1.3006138,0.5516061,0.6997964,-0.024380947,0.4389951
